4860,869.68,25000.00,409.16,793.15,484.81,0.00,869.68,25000.00,409.16,793.15,484.81,0.00,869.68,25000.00,409.16,793.15,484.81,0.00
4870,876.87,25000.00,414.26,804.35,486.75,0.00,876.87,25000.00,414.26,804.35,486.75,0.00,876.87,25000.00,414.26,804.35,486.75,0.00
4880,880.46,25000.00,416.82,809.95,487.72,0.00,880.46,25000.00,416.82,809.95,487.72,0.00,880.46,25000.00,416.82,809.95,487.72,0.00
4890,870.58,25000.00,409.80,794.55,485.06,0.00,869.68,25000.00,409.16,793.15,484.81,0.00,873.27,25000.00,411.71,798.75,485.78,0.00
4900,869.68,25000.00,409.16,793.15,484.81,0.00,869.68,25000.00,409.16,793.15,484.81,0.00,869.68,25000.00,409.16,793.15,484.81,0.00
4910,878.66,25000.00,415.54,807.15,487.24,0.00,873.27,25000.00,411.71,798.75,485.78,0.00,884.05,25000.00,419.37,815.55,488.69,0.00
4920,854.40,25000.00,398.30,769.36,480.69,0.00,844.52,25000.00,391.28,753.96,478.02,0.00,862.49,25000.00,404.05,781.96,482.87,0.00
4930,849.01,25000.00,394.47,760.96,479.23,0.00,848.11,25000.00,393.84,759.56,478.99,0.00,851.71,25000.00,396.39,765.16,479.96,0.00
4940,858.00,25000.00,400.86,774.96,481.66,0.00,851.71,25000.00,396.39,765.16,479.96,0.00,866.08,25000.00,406.60,787.55,483.84,0.00
4950,850.81,25000.00,395.75,763.76,479.72,0.00,848.11,25000.00,393.84,759.56,478.99,0.00,851.71,25000.00,396.39,765.16,479.96,0.00
4960,871.48,25000.00,410.43,795.95,485.30,0.00,869.68,25000.00,409.16,793.15,484.81,0.00,873.27,25000.00,411.71,798.75,485.78,0.00
4970,869.68,25000.00,409.16,793.15,484.81,0.00,869.68,25000.00,409.16,793.15,484.81,0.00,869.68,25000.00,409.16,793.15,484.81,0.00
4980,880.46,25000.00,416.82,809.95,487.72,0.00,880.46,25000.00,416.82,809.95,487.72,0.00,880.46,25000.00,416.82,809.95,487.72,0.00
4990,871.48,25000.00,410.43,795.95,485.30,0.00,869.68,25000.00,409.16,793.15,484.81,0.00,873.27,25000.00,411.71,798.75,485.78,0.00
5000,876.87,25000.00,414.26,804.35,486.75,0.00,876.87,25000.00,414.26,804.35,486.75,0.00,876.87,25000.00,414.26,804.35,486.75,0.00
5010,877.77,25000.00,414.90,805.75,487.00,0.00,876.87,25000.00,414.26,804.35,486.75,0.00,880.46,25000.00,416.82,809.95,487.72,0.00
5020,874.17,25000.00,412.35,800.15,486.03,0.00,869.68,25000.00,409.16,793.15,484.81,0.00,880.46,25000.00,416.82,809.95,487.72,0.00
5030,865.19,25000.00,405.97,786.15,483.60,0.00,862.49,25000.00,404.05,781.96,482.87,0.00,869.68,25000.00,409.16,793.15,484.81,0.00
5040,876.87,25000.00,414.26,804.35,486.75,0.00,876.87,25000.00,414.26,804.35,486.75,0.00,876.87,25000.00,414.26,804.35,486.75,0.00
5050,870.58,25000.00,409.80,794.55,485.06,0.00,869.68,25000.00,409.16,793.15,484.81,0.00,873.27,25000.00,411.71,798.75,485.78,0.00
5060,861.59,25000.00,403.41,780.56,482.63,0.00,858.90,25000.00,401.50,776.36,481.90,0.00,862.49,25000.00,404.05,781.96,482.87,0.00
5070,849.91,25000.00,395.11,762.36,479.48,0.00,848.11,25000.00,393.84,759.56,478.99,0.00,851.71,25000.00,396.39,765.16,479.96,0.00
5080,858.00,25000.00,400.86,774.96,481.66,0.00,855.30,25000.00,398.94,770.76,480.93,0.00,858.90,25000.00,401.50,776.36,481.90,0.00
5090,875.97,25000.00,413.63,802.95,486.51,0.00,873.27,25000.00,411.71,798.75,485.78,0.00,876.87,25000.00,414.26,804.35,486.75,0.00
5100,841.82,25000.00,389.37,749.76,477.29,0.00,833.74,25000.00,383.62,737.17,475.11,0.00,851.71,25000.00,396.39,765.16,479.96,0.00
5110,876.87,25000.00,414.26,804.35,486.75,0.00,876.87,25000.00,414.26,804.35,486.75,0.00,876.87,25000.00,414.26,804.35,486.75,0.00
5120,860.69,25000.00,402.77,779.16,482.39,0.00,855.30,25000.00,398.94,770.76,480.93,0.00,866.08,25000.00,406.60,787.55,483.84,0.00
5130,866.98,25000.00,407.24,788.95,484.09,0.00,866.08,25000.00,406.60,787.55,483.84,0.00,869.68,25000.00,409.16,793.15,484.81,0.00
5140,831.04,25000.00,381.71,732.97,474.38,0.00,830.14,25000.00,381.07,731.57,474.14,0.00,833.74,25000.00,383.62,737.17,475.11,0.00
5150,884.95,25000.00,419.37,816.95,488.94,0.00,884.05,25000.00,419.37,815.55,488.69,0.00,887.65,25000.00,419.37,821.15,489.67,0.00
5160,822.96,25000.00,375.96,720.37,472.20,0.00,812.17,25000.00,368.30,703.58,469.29,0.00,833.74,25000.00,383.62,737.17,475.11,0.00
5170,838.23,25000.00,386.81,744.17,476.32,0.00,837.33,25000.00,386.17,742.77,476.08,0.00,840.93,25000.00,388.73,748.37,477.05,0.00
5180,840.93,25000.00,388.73,748.37,477.05,0.00,840.93,25000.00,388.73,748.37,477.05,0.00,840.93,25000.00,388.73,748.37,477.05,0.00
